"c1","c2","c3","m1","m2","m3","n1","n2","n3","p1","p2","p3"
19.9720519417454,39.0049829309218,58.2728428643025,-79.2684198540431,-60.4187205073152,-38.434486800707,14.1140183868907,34.0777011463491,54.0044112499912,6.13221323466885,25.7479396129966,45.5845287184834
20.0823753953366,40.1718353521739,58.7336737339155,-79.3187176745241,-60.3858738438557,-41.1563058193036,15.1044573107293,34.3049256448802,54.3932779039569,5.57619463025729,26.0202548743123,45.1635543144267
18.9198088450933,38.1774196907946,56.0079397915348,-80.2410799407875,-61.3580841062241,-39.6051712433636,15.4460534919075,34.0464529071167,54.8538178909442,6.04197380068883,27.3873085161887,44.687211207012
19.4365606151243,39.7926984622793,58.136902415395,-78.8269561643566,-61.9792579919834,-40.5608453555948,14.6914558147427,34.4689800692421,54.3577405533404,5.77415521083815,25.4530073060078,44.8169056244522
20.108669159119,39.1599618538534,58.6979473283149,-79.8276026195557,-59.2853144161245,-39.8202322442587,15.2741612538728,37.3806785657455,55.1447877448903,7.03655956185851,27.0911117758615,45.6354979518403
20.0681123450037,40.0834944187751,59.0627007204306,-80.6780334969462,-59.2991657340193,-43.8112794184482,14.4082762583693,34.5948094410868,54.7501984818649,5.47040985027911,25.1105794928679,44.4364903911601
19.922906254035,39.8361033436275,58.9145957956991,-79.9601454765734,-61.58925028083,-40.410382055313,14.3171348579835,54.9190137688275,34.1249108232426,6.46752389010881,26.1979473596604,45.1072477878366
19.9459937794313,39.181844175906,58.409253231068,-80.0246771158339,-61.923365926742,-39.5988801387084,14.0267836941872,34.361785722611,54.3432526711476,6.09446039836758,26.7864904926406,44.8832495011707
19.9806041444192,39.5227900445155,58.3335811270247,-80.1975480354817,-60.4251972048049,-40.4284720971879,14.7317268147914,34.9711072761101,54.4939004703014,4.88726602723076,27.1682254934498,44.3166548692801
21.0504272858885,59.6121024417329,41.1886904700078,-80.8046307167565,-58.2103700801638,-43.5011968215326,15.3363023374277,34.3758130552008,54.5049051861305,6.24124399923397,26.3261015012654,44.3510873911606
19.8953014376271,39.1387527266583,60.1806550025437,-80.7152398568654,-62.9204032052066,-42.8706374665724,14.4979933691858,33.1683002403706,53.0581043178977,6.84091072288446,26.1373784098,45.5966084705097
17.6273196212421,37.7914481567884,57.2076536758648,-81.1818211829984,-59.6365361218513,-44.5372182557911,16.435871771137,34.0735711595876,53.7193143073555,8.49665465293301,28.03402005466,45.6962773001982
20.4666164414007,39.7511894201128,59.5624235659235,-80.3357676278375,-61.0759610783962,-41.6879810821162,14.8274241997383,34.3184660391463,55.2838224061209,7.00802649788701,25.9673412404037,45.2022311318232
20.6501414521554,40.0979255087798,59.3225681602991,-80.38075182967,-61.6621380254039,-39.8145617015917,15.831332826773,34.3003967512533,54.7623226032491,6.07211581496833,26.073433806301,45.3446137624489
19.9180787712635,39.1756927215839,57.8410157695597,-79.2256982792142,-63.6482002888855,-38.6103280443132,16.1932994001355,34.8827118323536,55.1936201856053,5.3399911272894,25.5038784807562,45.0675167620311
19.8438020589189,39.0125956732208,59.2223285727922,-62.4451641542976,-40.1980841001897,-80.3308116757505,16.2464521456593,34.3336487802835,54.6193741373264,5.35101740177526,24.8277883336984,44.1001013269109
20.7707231859285,40.0170307098927,59.302859657109,-80.3448929228841,-62.0448397230413,-39.9413421889038,16.9492928582426,34.4587208015166,54.4937650573035,6.2732761673076,26.0485977552127,45.4087406519667
19.4899847900713,38.8382329986306,58.2722075348085,-80.3140111774306,-61.9448835262508,-41.7548733221436,14.3583024461236,34.5771848628447,54.7723978983729,3.67117697822,24.0419977342587,43.3435501380034
20.5379561788656,39.7396414230389,60.2546128865404,-80.1608975516064,-63.7908514660186,-39.4505919110849,14.1346299184627,33.5385094141511,54.9951952845942,5.74347762403127,27.6456472107707,42.6230493554936
20.3951496229633,39.4426964541534,60.4467855135203,-80.5148975320688,-62.5786344258489,-40.1325986356281,14.3667451730681,34.4162801184967,54.4740529411155,5.70767474522056,26.1645325955,44.6507117121278
19.7231347921041,39.579034910078,58.0026539415633,-80.223654474715,-58.0667856727256,-41.2983715383347,15.076266944698,34.0913001689918,54.3503765145007,6.31980160259167,26.0705929215285,44.1842129594923
19.8429580837854,39.5464152575265,59.5517873508074,-82.3146108526073,-59.277423958334,-43.2769557582112,14.4348735783727,34.7900385176609,54.0815777096553,4.50082458864647,23.7172386301131,43.4728942518655
20.7359742341792,40.423207365282,59.0367716215468,-80.6154618908362,-60.8448948571642,-40.4722145536927,14.8447211640758,34.3067586564448,53.8370737730632,6.76369397559909,29.0998807916374,45.5353934356934
17.9949409339318,39.7198925461764,56.9855023041736,-80.585371845996,-62.3058517603254,-40.9495556365301,14.6780714693698,34.1512808279963,53.9850997528821,6.77442695269412,27.6360461299821,45.6214749982827
19.4749287999482,38.6144511728014,59.0877795851587,-76.5450748452683,-61.951678160708,-39.8831040437598,13.5592692728166,34.3193396179388,54.7107266560433,8.65895685110988,28.9177548224957,45.1185080230884
19.9425457877846,39.0866781169918,59.6715086004169,-78.3717244282816,-61.925103230394,-37.6609209441609,14.7328521102983,34.5486568855916,54.7832144327673,5.50644816170191,26.2798071988224,44.703971920869
40.7510514903728,20.0245456212848,57.7116041462762,-80.6679509064467,-62.9968422975394,-40.2007053881625,12.4122354459442,34.5373342253571,52.9458368550236,6.40545564052413,26.1707960991842,45.101734099885
20.6956917224719,39.5706487320326,59.715619795439,-78.8566130024876,-61.3766079711399,-38.4820694070073,15.4173808577803,34.3954394785453,54.6711709131984,6.22171003690625,26.281055995797,45.5265123550969
19.9378440788313,39.2531478544037,58.7391723453572,-81.755077615962,-42.8583292292352,-61.0651797985212,14.5758669558396,34.4472048389253,54.4389841298278,5.77401277074924,26.6869117417506,44.7070103086661
19.9731644994106,39.1185260035755,59.2168560060714,-77.9736218537988,-36.5119003625979,-59.9071786909189,15.4300952001808,34.3771114679497,54.4306424026313,6.9400543434097,26.6939067774269,45.4470168473826
20.5503244776868,39.7837317071102,59.9417885169479,-80.3378198691642,-63.1209649866769,-39.8321219865419,16.4594787258969,34.4592805546229,54.3702704936745,1.98356794379061,22.6391319660007,43.561051236586
19.9741065138768,39.2986202852471,58.9482344529154,-79.8102868668604,-62.9311643727339,-39.3937457952091,14.862295935233,34.3340771586467,54.679853186605,7.03164065108766,27.8400552556078,46.109424225692
20.0380238616042,40.0074218745797,59.1395037154611,-80.2835326418225,-61.0267464890966,-39.7465252812918,15.3649960631525,32.4874984852516,53.9586115730258,25.9178655488875,5.61009456920988,44.7119477966496
19.0925362414067,38.524921886165,57.5426541345972,-80.5659683762819,-59.8929243867566,-44.3964561650663,14.6912527826325,34.9288430827299,54.7371186517301,6.71506834604584,25.8478903874917,45.1540989644417
19.7125924692764,39.3775007806814,58.6289222131588,-81.0959839832874,-63.3354942296941,-42.3464761871936,14.9948103013197,33.2545431449327,57.1256361593154,6.24497217793652,25.3499708360844,45.271427928365
20.6309550592113,39.501295038114,59.9989217953472,-81.8795664289095,-63.3300280066613,-42.184880439839,14.7794088711015,36.8253606687902,54.5956878482156,7.12318825347267,26.387313732448,44.922969996196
19.7108239114067,39.1207848256144,58.7606818659507,-82.8551029140301,-63.7222059883116,-43.4492310585965,14.788956351466,34.4687409598342,54.5182482057196,3.52741104466565,24.949311291409,43.2396983022837
19.7073599824412,39.2324387717561,58.7219055655074,-79.4508548633263,-60.5374852689664,-39.9889190067895,14.7161503147028,32.7295948993544,54.1829098538682,4.79236216500085,26.5260066390119,43.7378230050496
19.9618329039197,38.9800917834118,58.9829681348282,-81.5454922817173,-62.910077476866,-42.9447831266925,15.0372365480982,33.0876302088984,54.4966982557151,6.0648165219046,26.4442800442328,45.05359253088
20.4674566109563,39.3915566461644,59.2409063402638,-80.119736150419,-60.4051612078836,-39.8749586290245,14.6008252864313,34.3435300098838,54.6511573060262,26.0824739429812,6.33417889952016,45.8307819264979
20.0773889501463,39.3144010245169,58.8438594579316,-78.5564356519006,-63.4508740442177,-37.9522063605527,16.1382872618097,35.268949193723,54.9684433034855,6.42332189107315,26.20666165412,45.5104776385672
21.011371510601,39.7875070182293,59.5754766684746,-80.3404427619141,-61.0341865038217,-39.7162658597538,15.3434513332782,34.11220998187,54.0055113563758,6.26317116889576,26.4672827461845,45.4213635917906
20.1709469311977,39.712662997647,59.8970844288776,-81.2877721876482,-63.3416643614163,-41.1201214111909,14.2100228028446,34.4425703834858,54.5054483161316,6.50464940740459,27.4266229294842,45.7247324110432
21.1669523757221,40.8039448085963,61.2694731289076,-80.023300818603,-61.4262762211166,-39.6142722143468,14.4631912221274,33.4956888139175,54.0595876289653,4.79447543840481,25.3326133852207,45.1114916588536
39.152692539987,19.7719993358091,58.3287672034207,-80.2196535106948,-41.7856067599323,-63.4664251231405,15.3449742495934,35.063921469105,54.8406156672132,7.0189313981434,27.4786685637666,45.8242286369832
20.0050760399784,39.8813924253735,58.8836213966705,-81.6061959569469,-61.1325272679607,-42.9538177123184,15.3528030495595,35.9392080278952,54.6115646853784,4.34429192302042,24.5132664353047,44.6016799528157
20.0297729110581,39.2986999625554,58.9410199872492,-80.7077621970746,-63.8177538562611,-42.5733585601732,14.1928214485554,34.5115033390043,54.2887654466687,6.95070421083964,26.8631880425086,44.6397736842053
18.9985162715997,38.4975397940283,56.5256863729268,-79.9764941376531,-63.1336335913678,-41.2440408254051,14.3919641162932,34.3421514281378,54.2907149459764,26.8785289643961,6.59091178042987,45.6187843671974
19.7028106852665,39.9710322752926,58.3463213992563,-79.8205552375738,-62.9571884818025,-39.0702994183475,15.6393876541779,34.5883752590822,54.5599951536423,6.96132851040242,27.0801050856828,46.1683699877008
21.2932405468275,40.2474590506981,60.1124500275067,-82.5110074906161,-61.8286327994402,-43.533281380441,13.9286029619376,34.3453913231617,54.6866919780165,6.09530562356194,25.8842267554823,45.7311978429023
19.927921310542,39.112455306481,59.3844598459551,-80.5423505823697,-62.0897172107365,-40.9115089181535,16.1104265284404,34.4752307261785,55.0866186270645,24.8350516965637,41.6465712061138,2.274826209051
19.317839457631,39.350778718764,57.8220032385719,-81.5547285344415,-61.1760026209406,-46.8800027224776,14.9749710363791,33.6189958308476,55.1525614630879,6.30512836508783,26.2503791713425,45.544278104915
19.77764810508,59.429355420896,39.0696146898128,-78.8522206215911,-61.2730457627098,-38.686699889793,13.0626769115947,34.0644900564467,54.6728972992697,5.30731614845614,25.1106410005737,44.9576895993685
19.3799845738772,39.0717655966093,59.14363815937,-79.0373443379254,-60.4552641553549,-38.5424030074854,14.3274144302245,34.5421897896547,54.6858897923144,6.1792349142761,26.8787843970664,44.9885732723219
19.4975198226769,38.6552928734144,59.8931555118196,-81.226875660256,-63.1172628768817,-42.5517016389569,14.2157474072218,34.4438530608763,54.2144309214194,3.68395182696991,24.0598545971036,43.0273561919605
19.9701416762248,39.2036639594392,60.1788454767345,-80.8076333203926,-59.7651102400499,-41.1297791338294,15.086370960675,34.5725072787898,54.0465314213601,5.51895682873822,25.9383711695294,44.9126122383169
20.5310041046336,40.2057492058286,59.6826328528272,-79.3673541518427,-61.81202583907,-38.5623105810108,16.0445221146947,34.4500935232104,54.8161501046216,6.90309320044928,45.020919606434,26.6926530430639
19.8794656639562,38.9525932570977,58.3592946211472,-81.3456599280991,-59.4759137552307,-41.7730712755916,15.2017039556604,33.821018710167,53.9109128084926,7.18399820497463,25.0989400461222,44.9196180674949
20.1003607359101,39.5183606157678,58.7635289879816,-80.4365199261195,-63.1657078488143,-40.4142588507129,13.7102827961285,33.5586474280828,54.5615993831525,6.54446280305072,27.5191366016438,44.621768670307
19.9526126114502,39.5398342971664,59.1389542148627,-80.6960084340864,-62.2340254764123,-41.5662288544823,14.4832513960213,54.3782799838063,33.6620804977195,7.83979825598571,27.0354527456124,45.8583610862973
19.9492326665182,39.3946055267439,59.1152905676292,-62.4835554167223,-80.2427111561489,-41.3907757254278,14.9469588410051,35.2384091434734,54.8455791301819,4.77017796363787,25.1103168365246,43.9942246959101
19.7916182481933,39.0035898480599,58.8001870649922,-82.9670008820161,-63.2023018497655,-43.5459515632611,14.1927430506676,34.2336451191365,54.3090052265285,7.72105104480799,27.3344264784473,46.8481858189737
18.4581468850682,38.1920313755086,58.1122673253739,-78.3473242241024,-62.3801804159466,-38.2941909292618,14.2479973831203,34.4164591785241,54.384181421933,6.88648528212849,28.1974879875157,45.2023053359364
20.4107222334835,39.6229758138151,59.4223822819036,-80.2245176236437,-60.3162650459587,-41.144984027052,15.5710502392052,34.6248393613309,54.8641100924514,7.43606752661344,27.5299619218063,45.5789726309038
38.0540137352438,18.5497340191326,55.3093642285279,-78.5345844062367,-58.8928757827274,-37.9599433376626,14.214077304607,34.5032363740836,54.5966644116016,1.95626968703854,22.5525180950538,42.0995416103758
20.0172159606811,39.786052005479,59.7869878813031,-80.7727087282374,-63.1098693367152,-41.2869814254897,13.1077018751999,34.5275266830879,54.8588346135846,8.22150883283233,27.5273652211443,46.8548678026553
20.037803768926,59.0109961549879,39.2415390593822,-80.2456732150172,-62.2530331915737,-40.0983421236718,13.9898129716171,34.3374344296704,54.9627078394169,6.22696280200307,26.8629391853048,45.1362853131019
19.6743085417176,38.9243125780885,59.4135003633931,-78.6198912284424,-61.6470521339125,-37.3623599898721,14.8046596015655,34.5693047038768,55.2574143457863,5.3212344337226,26.4151129203498,43.9408974180268
20.1693152113858,39.4601015159119,59.3368031773268,-80.5012892476912,-59.805850817227,-41.2330666646984,15.4067016949886,34.4979703159652,54.5117876667606,6.1789196959035,24.903594099399,44.93984767939
20.175143060253,39.1598925292108,59.2637677496409,-80.5259934086606,-59.4263290987045,-39.907967455061,17.144779913477,34.405055715314,53.7861996112246,5.43171949033517,24.0552521049627,45.0856247747801
38.6830352850165,19.1561821252223,57.542431295814,-80.2152833949789,-45.3748907282227,-61.5836035466462,34.4460366489221,14.5478667778137,54.3415640434959,5.94433058287786,26.1877042340683,44.4898827980094
19.9326345725242,38.9725748936345,58.6649240740064,-81.2806162274642,-61.8520446894268,-44.2057903545517,14.6128050959482,34.5295804313012,54.7828123394855,5.84286051353491,27.049959242272,45.6191413415601
19.7628808315861,38.8503137739633,59.860968598041,-78.8045917974884,-62.5317843878446,-38.2326391027665,14.8363055696871,33.6570581907606,54.7002739940193,6.07533845731969,26.1783524306888,44.449940089786
19.9770407091393,39.1723276970531,57.7816750660056,-80.6128259058453,-59.5795345726972,-40.8190914624609,14.4706277168821,31.5784612249997,54.7044318532153,6.73670640360407,45.6947665206628,28.3080401026868
19.8191030627691,39.6311743873936,59.4948475587217,-81.2575570221525,-61.8780886772916,-45.0375601837763,14.929025737262,34.3637376804017,54.584967127977,6.19251713157205,26.016685324804,44.5841149911237
19.9654663175759,59.51870867589,39.6230195006532,-80.1091554783138,-60.71382012281,-40.1831678503519,34.1007047621151,14.9415024095109,54.9614239457676,5.93278034420907,27.0076848254626,43.1668533364411
19.7639602437938,39.1606876613412,58.389284243486,-79.5881540840842,-60.3539092235668,-39.6167661761933,15.1208742257115,34.5552428032788,54.5867172402829,6.51783859490434,26.4431546402118,45.0734687016027
